"ID","direction","has_neighbour","n_neighbours","nearest_distance_m","mean_distance_m","proximity_pressure","neighbour_density_per_ha","distance_threshold_m","DGR"
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,3.0839712156215,340,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.91026181653752,350,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.75082617689696,360,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.60414223904927,370,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.4688855438078,380,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.34389922765184,390,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.22816920328654,400,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.12080352484144,410,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,2.02101515037327,420,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.92810747715438,430,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.84146215147647,440,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.76052875321405,450,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.68481603273084,460,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.61388443877703,470,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.54733972450454,480,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.4848274574171,490,3.15432966239733
"098_4","SE",1,28,43.6925767169099,133.203047475447,0.25979229892531,1.42602829010338,500,3.15432966239733
"098_5","SE",0,0,NA,NA,0,0,10,3.35486936052867
"098_5","SE",0,0,NA,NA,0,0,20,3.35486936052867
"098_5","SE",0,0,NA,NA,0,0,30,3.35486936052867
"098_5","SE",0,0,NA,NA,0,0,40,3.35486936052867
"098_5","SE",1,3,44.4143955778391,45.8596269254096,0.0654526396686086,15.278874536822,50,3.35486936052867
"098_5","SE",1,3,44.4143955778391,45.8596269254096,0.0654526396686086,10.6103295394597,60,3.35486936052867
"098_5","SE",1,3,44.4143955778391,45.8596269254096,0.0654526396686086,7.79534415143977,70,3.35486936052867
"098_5","SE",1,3,44.4143955778391,45.8596269254096,0.0654526396686086,5.96831036594608,80,3.35486936052867
"098_5","SE",1,5,44.4143955778391,62.0266154235918,0.0886636370591396,7.85950336256273,90,3.35486936052867
"098_5","SE",1,8,44.4143955778391,73.4625604158299,0.121094935384939,10.1859163578813,100,3.35486936052867
"098_5","SE",1,9,44.4143955778391,76.4901436065002,0.131024356155361,9.47037677902187,110,3.35486936052867
"098_5","SE",1,10,44.4143955778391,80.6182904618022,0.139515366694009,8.84194128288307,120,3.35486936052867
"098_5","SE",1,11,44.4143955778391,85.0800368658628,0.147225615488403,8.28735798348331,130,3.35486936052867
"098_5","SE",1,15,44.4143955778391,98.5653369887388,0.176715515882926,9.74418018929972,140,3.35486936052867
"098_5","SE",1,18,44.4143955778391,105.897898059638,0.197762697934743,10.1859163578813,150,3.35486936052867
"098_5","SE",1,20,44.4143955778391,111.012339390945,0.210500541638398,9.94718394324346,160,3.35486936052867
"098_5","SE",1,21,44.4143955778391,113.713072363868,0.216462584939975,9.2519136468645,170,3.35486936052867
"098_5","SE",1,22,44.4143955778391,116.6484371366,0.222071389949226,8.64545369881901,180,3.35486936052867
"098_5","SE",1,24,44.4143955778391,122.406423536012,0.232842013161964,8.46475043591244,190,3.35486936052867
"098_5","SE",1,25,44.4143955778391,125.163892027587,0.238068226246046,7.95774715459477,200,3.35486936052867
"098_5","SE",1,26,44.4143955778391,128.154268074743,0.242996430460569,7.50662770138645,210,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,7.1027825842664,220,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,6.49857612624752,230,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,5.96831036594608,240,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,5.5003948332559,250,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,5.08542421713748,260,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,4.71570201753764,270,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,4.38488108518487,280,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,4.08768938262181,290,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,3.81971863420549,300,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,3.57725990716435,310,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,3.35717458084467,320,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,3.15679225967396,330,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.97382938649216,340,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.80632389451832,350,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.65258238486492,360,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.51113715908323,370,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.38071106010037,380,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.26018854094999,390,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.14859173174059,400,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,2.04506054181139,410,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.94883603785994,420,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.85924649582744,430,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.7756956460666,440,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.69765272631355,450,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.62464403156188,460,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.55624570882071,470,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.49207759148652,480,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.43179790536649,490,3.35486936052867
"098_5","SE",1,27,44.4143955778391,131.402623234376,0.247629065782926,1.37509870831398,500,3.35486936052867
"098_6","SE",0,0,NA,NA,0,0,10,2.95029462005117
"098_6","SE",0,0,NA,NA,0,0,20,2.95029462005117
"098_6","SE",0,0,NA,NA,0,0,30,2.95029462005117
"098_6","SE",0,0,NA,NA,0,0,40,2.95029462005117
"098_6","SE",1,2,41.9858129134066,44.0525170651814,0.0455005024475296,10.1859163578813,50,2.95029462005117
"098_6","SE",1,2,41.9858129134066,44.0525170651814,0.0455005024475296,7.07355302630646,60,2.95029462005117
"098_6","SE",1,3,41.9858129134066,52.3782209990677,0.0599870354974033,7.79534415143977,70,2.95029462005117
"098_6","SE",1,3,41.9858129134066,52.3782209990677,0.0599870354974033,5.96831036594608,80,2.95029462005117
"098_6","SE",1,6,41.9858129134066,69.4951127187752,0.094652221184631,9.43140403507528,90,2.95029462005117
"098_6","SE",1,8,41.9858129134066,76.1096619320245,0.115515927297953,10.1859163578813,100,2.95029462005117
"098_6","SE",1,9,41.9858129134066,79.5133241751418,0.124884256275998,9.47037677902187,110,2.95029462005117
"098_6","SE",1,10,41.9858129134066,83.3176012442647,0.133390833507376,8.84194128288307,120,2.95029462005117
"098_6","SE",1,11,41.9858129134066,87.5105772583231,0.1411164005145,8.28735798348331,130,2.95029462005117
"098_6","SE",1,15,41.9858129134066,100.109651430462,0.170806226892691,9.74418018929972,140,2.95029462005117
"098_6","SE",1,18,41.9858129134066,107.593486133331,0.191507682886263,10.1859163578813,150,2.95029462005117
"098_6","SE",1,21,41.9858129134066,114.377960188569,0.210861147125818,10.4445431404056,160,2.95029462005117
"098_6","SE",1,22,41.9858129134066,116.764874316114,0.216853115336033,9.69248096338186,170,2.95029462005117
"098_6","SE",1,23,41.9858129134066,119.371936244577,0.222511550719369,9.03842886694714,180,2.95029462005117
"098_6","SE",1,24,41.9858129134066,122.090093964592,0.227928442232571,8.46475043591244,190,2.95029462005117
"098_6","SE",1,26,41.9858129134066,127.491219422528,0.23833008526136,8.27605704077856,200,2.95029462005117
"098_6","SE",1,27,41.9858129134066,130.26545839688,0.243270902381865,7.79534415143977,210,2.95029462005117
"098_6","SE",1,27,41.9858129134066,130.26545839688,0.243270902381865,7.1027825842664,220,2.95029462005117
"098_6","SE",1,27,41.9858129134066,130.26545839688,0.243270902381865,6.49857612624752,230,2.95029462005117
"098_6","SE",1,27,41.9858129134066,130.26545839688,0.243270902381865,5.96831036594608,240,2.95029462005117
