"plot_id","DGR","closest_SW_distance_m","closest_SE_distance_m","log_closest_SW","log_closest_SE"
"073_2",3.346994821675,17.2445974829711,45.5912695668634,2.84749890503035,3.8197162413231
"124_4",4.14217621985226,17.7167406731562,42.9644884524007,2.87450999333537,3.76037392454746
"139_6",3.88513898981576,39.6100332684896,46.2054353190725,3.67908245153475,3.83309743876673
"123_1",3.19532039986559,17.7690248959315,47.2510744666062,2.87745676704989,3.85547539371519
"123_2",3.27387031939644,16.7531411721502,46.8681157525246,2.8185857733547,3.84733760955887
"117_2",2.84755658659344,15.1919070820306,44.2581935283167,2.7207628572479,3.79004051879485
"119_1",3.51056202725144,17.208276461571,43.980496954924,2.84539045771102,3.78374628462903
"111_5",3.88912718569123,17.6126428939535,41.2224683368955,2.86861699040429,3.71898345569021
"112_6",3.72841369689025,48.7733504303535,44.7332572965301,3.88718406595477,3.80071723608852
"103_1",2.2658380700074,16.5749153779904,42.9151687401145,2.80789043065862,3.75922534712364
"098_6",3.26851654209401,49.1364649210994,41.9858129134066,3.89460142557774,3.73733177344419
"051_1",3.88091318136107,16.7423190099493,47.7040270311799,2.81793958652708,3.86501581846453
"049_5",2.93736954555512,16.855959302669,47.6144943599226,2.82470426208684,3.86313721824536
"048_2",3.11407370783054,17.496823485971,46.2116427007029,2.86201934936624,3.83323177284811
"055_6",2.37861266711974,47.0109606442107,45.5249624089449,3.85038077971793,3.81826079988999
"067_2",3.7760163295698,19.2008198201128,48.1374806555888,2.95495297708637,3.87406109728353
"064_5",2.85953864478334,17.0346299199037,46.2611942611369,2.83524832618682,3.83430347275058
"056_3",3.72808463998386,15.7117063154675,46.5468959200863,2.75440605970292,3.84046031879477
"017_3",4.23160084111712,15.9977310175602,47.1201282808949,2.7724469007811,3.85270026176948
"023_4",4.20815509115506,16.5350728747453,45.1011187560642,2.80548375372645,3.80890705232212
"021_2",2.91472823460128,15.9796561189914,44.9892572896821,2.77131642064421,3.80642373437457
"037_5",3.80729752525227,16.0411903281068,45.1890851857029,2.77515980966666,3.81085557948522
"036_5",3.72957674991924,15.1624466273042,45.3626165353336,2.71882175421808,3.81468834151541
"035_5",3.94462087004448,16.1732890414919,43.4542017093436,2.78336105683177,3.77170754920736
"041_4",2.75286419795953,17.4466625934618,44.7201249486177,2.85914837496778,3.80042362286391
"070_4",2.29241976921628,17.1538832363433,45.8972512347582,2.84222457575617,3.82640522932028
"047_6",2.21529776634497,17.4076805251947,45.937975996987,2.85691151832192,3.82729213875854
"046_5",3.57920775038509,15.4427830039202,45.1716564413784,2.7371417747221,3.81046982026663
"013_1",3.85415073556299,17.4635624251657,97.5740194621076,2.86011656311409,4.58061126394734
"010_3",4.08768677073212,17.5864733403866,48.2179523582651,2.86713004634499,3.87573140727786
"009_5",3.24467544104348,17.5178174692611,47.407715683718,2.86321850407599,3.85878499359162
"011_2",2.32905823655475,70.8195816310311,63.5313896109439,4.26013553916887,4.15153410834229
"019_1",3.31600802626809,19.0442932147174,97.5445031978961,2.94676748791178,4.5803087169207
"003_1",2.71844138474002,14.7308355663666,44.910700030196,2.68994295434884,3.80467607437955
"015_5",4.01047213367231,19.0663963415856,45.8095746868758,2.94792743172827,3.82449312356993
"022_3",4.14704442448498,14.435666529849,45.6253478316181,2.66970198661411,3.82046343558029
"031_2",3.44584777966368,15.7858355373096,44.1893183481522,2.75911305296953,3.78848309354624
"036_4",4.12027649088734,16.3949858025027,43.8806334640401,2.79697554433117,3.78147307158451
"041_3",2.47951410384161,16.7315354275358,45.68506874307,2.81729528768742,3.82177152116807
"043_5",3.979730229799,16.9089607283298,48.4623371495895,2.82784370202298,3.88078694265278
"021_1",2.99020524041144,15.0408736050055,45.6560931491769,2.710771402274,3.82113707347188
"050_3",2.8357920497223,16.4258094617158,49.4526058870825,2.79885384545259,3.90101475409346
"057_5",3.99954145722214,18.6960482362227,47.7573879839582,2.92831217726226,3.86613377713563
"058_4",3.55341320723477,15.1424216795861,48.9078431455464,2.7175001876348,3.88993777514395
"056_1",3.74139591862631,15.538344774556,45.7097169249839,2.74331082540266,3.82231089947792
"013_2",4.21931790082789,53.8787361814098,98.448445801362,3.98673589509427,4.5895330182806
"010_4",2.71574259072417,18.2921183405923,48.0375146515955,2.90647027530212,3.8719822608942
"009_6",3.66939028037795,53.1011631144463,47.0227549012085,3.97219883223486,3.85063163138302
"001_5",4.11606994886664,18.2379232740262,46.9239230481525,2.90350312257347,3.84852763171698
"008_1",2.75307251531506,17.4094344560157,53.3734834543157,2.85701226939353,3.97731405811123
"002_3",3.29155597160791,16.4415879018857,46.8852653857813,2.79981397266969,3.84770345521136
"002_2",2.61925565697427,16.665349827437,108.758169629804,2.81333170328477,4.68912679017988
"019_2",3.63741708439314,55.6609194322733,83.6717425819491,4.01927827468703,4.42690131693358
"005_5",2.40519591570638,15.5677444960809,46.5227341342402,2.74520111318672,3.83994109923035
"017_5",3.48304174067627,15.970442556614,45.9259807835669,2.77073967359086,3.82703098707493
"016_4",2.94638977555192,15.7215673023262,45.970583138655,2.75503348319702,3.82800169493792
"022_1",3.06764095680568,15.7146682075376,45.8157169963074,2.75459455692054,3.82462719811044
"023_5",3.15066900254521,14.9973226373278,46.6238020469695,2.70787169432601,3.84211118427132
"031_1",3.41589703473782,16.1054128657159,44.7757459220568,2.7791554183264,3.80166660715043
"037_2",3.12873233704618,15.9974982357477,45.2728792032619,2.77243234974847,3.81270816011599
"043_2",2.63831198243489,17.7024704046408,47.3898069969916,2.87370420072434,3.85840716331857
"041_2",2.8313075945709,17.5327475219481,45.8210262568174,2.86407041922165,3.82474307434802
"057_3",3.17946889508163,16.4840804937492,41.7122101737023,2.80239509660886,3.73079389586522
"050_4",3.27934688365983,16.0134536884457,47.1721876742878,2.77342922444668,3.85380447473011
"026_3",2.25636661664148,17.4877626763516,44.0741495420905,2.86150136068517,3.78587343239931
"010_6",1.84266487000922,17.314504333353,47.0820694576256,2.85154455101397,3.85189223762029
"007_3",2.23579069113141,17.2440870486328,47.944841035085,2.84746930492555,3.870051205032
"008_2",3.06852909177746,17.3356756850871,59.0236595681009,2.85276655646141,4.07793837315168
"011_4",2.56375482469267,70.1682116719279,47.3726765695423,4.25089538328927,3.85804561881295
"002_4",2.80127332085875,17.66105335759,47.7953593992398,2.87136183991968,3.86692855108657
"085_1",2.79953624079678,15.0503336451663,45.7972085687909,2.71140016006319,3.82422314098304
"058_6",3.79738460991058,51.2300750683981,49.1791186544222,3.9363267632711,3.89546911581458
"055_4",2.16761702870109,14.8811931425765,47.857250341244,2.7000982105033,3.86822262870367
"066_4",2.87297238031747,16.1710627387477,48.1309157112093,2.78322339429564,3.87392470892271
"051_5",3.53316644989279,17.2627111830562,48.5641046215359,2.84854875229164,3.88288466998169
"048_6",2.65150709571311,53.6109254579201,48.4842632672153,3.98175288047575,3.88123927657486
"073_3",3.08225144986818,15.7704240267375,44.6863939590281,2.75813628880227,3.79966906958072
"081_5",3.90960659790297,19.1605329925985,47.9264665125599,2.95285259014111,3.86966788862128
"047_5",2.65835731961396,16.9706416818364,46.4679996257947,2.83148489124996,3.83876389559826
"026_4",2.59981738218408,136.760412665304,44.7684052601505,4.91823058220808,3.80150265089364
"008_3",1.7859045218799,17.4394949533526,47.1678848198963,2.85873745896475,3.85371325465192
"002_5",2.19121287043474,17.4469288059516,46.8479839962123,2.85916363349975,3.84690797672788
"005_4",3.15567234788155,14.4046466150029,45.1836530848522,2.66755083612887,3.8107353640096
"022_2",2.72217254187147,16.1598442912576,47.2887083593287,2.78252941760455,3.85627154309454
"037_3",3.24954639550813,15.4515046363433,45.8771848800794,2.73770638606749,3.82596793205433
"036_6",4.04900854419568,104.818188337066,44.0985524559958,4.65222730966299,3.786426957787
"043_3",3.15213675447003,17.4021442026693,49.0790412156806,2.85659342866675,3.89343208451907
"049_4",2.79324836234383,17.0987437693164,47.6661188428236,2.83900499702735,3.86422084871786
"070_5",1.84682661375594,49.5961455408389,46.444486805297,3.90391311984105,3.83825776726389
"047_4",2.71295538087191,17.6734238954431,44.7916771667484,2.87206203640313,3.80202234463422
"010_5",2.33987858862098,17.8470696337988,46.0435301190134,2.88183932857517,3.82958725595803
"069_2",2.79603728991072,237.572368646819,99.2149600592263,5.47047228715188,4.59728880996924
"048_3",2.86510245559805,17.0076930105868,46.3777020920625,2.8336657717299,3.83681878536631
"081_2",3.74259283099204,15.7101399354554,45.953915943809,2.75430635964068,3.8276390670162
"077_2",2.58507997461059,16.7415518684539,107.340430938809,2.81789376497328,4.67600538144911
"076_1",2.7701952035347,17.1383855502234,97.8982367997173,2.84132071679767,4.58392853915689
"072_4",2.69391749056539,16.1726746792734,47.6174494490035,2.78332306988391,3.86319927912459
"073_4",2.68851422421254,16.4785907682391,43.4848636879977,2.80206200918902,3.77241291634664
"079_4",2.97441260717116,16.2530788722401,46.9096698130072,2.78828235988968,3.848223833582
"049_3",2.51285020294272,16.2659842998165,45.4460838870845,2.78907607452934,3.81652665381078
"051_6",3.37944214059294,56.3695782083432,48.8195907611608,4.03192961950993,3.88813168232339
"093_1",3.55162779687098,15.7937165308556,45.6200893168645,2.75961217301358,3.82034817469879
"092_4",3.31886354063808,18.8875326961666,46.4034876549822,2.93850205869817,3.83737462138553
"106_1",3.36813767163262,16.1313222034769,41.6206432110619,2.78076286047489,3.72859627522046
"090_1",2.84175327854488,16.0289780273253,98.5784271056399,2.77439821083522,4.59085244563807
"132_1",4.01397191105057,17.1580966922362,45.7461931042934,2.8424701725374,3.8231085774242
"117_1",3.28469341344933,18.2553986832502,43.9282222916343,2.90446085454319,3.78255699032696
"110_5",4.1957133603718,17.5119999577533,41.7499969161845,2.86288635780812,3.73169937743302
"116_4",2.88822669929531,14.202205669916,124.490915700873,2.65339728141226,4.82423274698455
"083_2",3.81210064330538,53.3422737037395,128.43781694297,3.97672914446217,4.85544487237
"064_4",2.68563070145222,17.0068300213313,47.533157648749,2.83361502933055,3.86142752327613
"055_5",2.65123620574352,19.9948295337409,46.7921424731901,2.99547371681812,3.8457152929555
"067_6",3.39009415338292,54.6360231506041,53.3949788029109,4.00069342986492,3.97771671163703
"074_5",3.7417416766061,16.0433026433035,44.7849271507056,2.77529148169911,3.80187163528088
"089_2",3.23479671806571,67.1515371306553,97.2546395882517,4.20695181370733,4.57733268920892
"065_4",2.75286272002511,16.7727689638087,47.3945772864112,2.81975667632625,3.85850781891621
"096_2",2.77712382823486,16.2104997928433,47.1892805333996,2.78565916765003,3.8541667594555
"109_4",3.98557657618219,14.700995272976,46.5130860835008,2.68791519713739,3.83973369415236
"108_2",4.08169501733701,17.7861589808707,46.0695546166056,2.8784205694774,3.83015231136486
"097_6",3.4933709606479,91.6621942733777,79.10204360838,4.51811001806323,4.37073871019689
"093_6",3.8258924827167,51.8402856870001,45.6525818245675,3.94816756296634,3.82106016238731
"089_1",3.08826845513362,18.1975105521549,96.182426810029,2.90128480187849,4.5662466674924
"086_1",3.70254926892172,16.2631044720729,45.5468752985595,2.78889901283719,3.81874202197992
"085_5",3.28534532723806,16.9689240810433,49.1877312447818,2.83138367600127,3.89564422745819
"098_2",3.28962069628225,16.0169091117677,43.4391237571632,2.77364498368468,3.77136050408621
"090_2",2.95146594316984,16.5683982950413,98.8185357518033,2.80749716382372,4.59328519598141
"110_6",4.07885870952781,43.3491216515037,42.9877710853832,3.76928644123359,3.76091568188292
"111_3",4.25346363471062,15.5999157787065,41.5860152154302,2.74726551544005,3.7277639380425
"112_1",4.14077581484917,14.4296895457918,44.9035420325818,2.66928785805619,3.80451667877669
"119_3",4.35183155512142,15.3716599150853,43.1496570147739,2.73252554879701,3.76467446882517
"118_3",4.09405215525164,15.9995598900868,47.6753304850059,2.77256121499188,3.86441408350243
"117_4",3.56049521659297,17.0214135616154,44.9567702862664,2.8344721726704,3.80570136773528
"125_4",3.91510206560197,17.0567894079862,51.4775675111546,2.83654833021365,3.94114613046848
"132_2",3.85605352768662,17.4315721514597,44.2595089328668,2.85828305348267,3.79007023950638
"139_4",4.41299009981796,19.7851808479335,47.5240422212762,2.98493321545437,3.86123573501573
"125_2",4.37133230237679,19.0876586315626,50.9493788416822,2.94904198126661,3.93083256806708
"124_6",4.50051396087488,150.566164326517,42.9449719985741,5.01440261765647,3.75991957518803
"116_3",2.90544281873234,15.7217763714061,120.00453353523,2.75504678134254,4.78752952152867
"112_3",3.61937667839633,17.2746873186559,42.3447243727434,2.8492422692674,3.74584384126614
"118_5",3.85950627004552,15.5364645274686,47.6347737133394,2.74318981117075,3.86356303471898
"123_5",4.61781825476501,15.3553570671215,44.3216490018385,2.73146440774951,3.79147324846706
"124_5",4.28245639947274,20.3995711411002,42.2741565856164,3.01551387813411,3.74417594392014
"139_3",4.05225390701614,18.392535240119,43.7800705464481,2.91194488882728,3.77917870347871
"037_4",3.36068101464857,15.6089242004623,45.3459636202427,2.74784281482138,3.81432116753365
"044_1",3.30774212917619,16.285851983514,48.0071138476488,2.79029675443149,3.87134920508594
"107_6",3.61487665343334,47.9066743420452,43.0839252394316,3.86925483379244,3.7631499632589
"100_3",3.70915195459984,16.4258544496108,44.7805182138991,2.7988565843029,3.80177318354445
"099_1",3.796355468429,15.7520105960107,44.8110018839947,2.75696801401376,3.8024536870394
"099_4",3.7524496435785,15.5914910152358,46.8379470416449,2.74672531770346,3.8466937085983
"096_3",2.64915622864895,16.062656878716,48.246062018092,2.77649712937605,3.87631420824886
"086_5",3.61129278116741,14.5048311184031,42.2787962143568,2.67448177451373,3.74428568884545
"089_4",3.29203938541628,65.8052433001922,44.3402887315331,4.18669952056981,3.7918937159291
"108_1",3.28705639621644,15.1618429236868,46.4620796845757,2.71878193771281,3.83863648924564
"072_3",2.76636523843932,17.1032473962796,47.8575155195984,2.83926835169389,3.86822816971612
"071_5",2.98913143177554,17.3756723971818,45.4111345425166,2.85507108982044,3.81575732921785
"073_6",2.82356383289345,69.6571750772955,43.9918140176388,4.24358571110516,3.78400357155607
"077_4",2.44853700591043,16.9698194595159,45.9058951108637,2.83143644038671,3.82659354260747
"076_4",2.89101347282127,113.935808248008,45.6032000012159,4.73563520425851,3.81997788952342
"084_2",4.12732240976822,18.6223560497178,127.992714123175,2.92436279712664,4.85197334138687
